team_id,name,division
9940967,Little Silver Bumblebees,1st Grade Softball 2025
9940968,Little Silver The Fireflies,1st Grade Softball 2025
9949872,Rumson Pink,1st Grade Softball 2025
9949873,Rumson Blue,1st Grade Softball 2025
9974008,Shrewsbury Stars,1st Grade Softball 2025
9944558,Fair Haven Comets,2nd / 3rd Grade Softball 2025
9944559,Fair Haven Bandits,2nd / 3rd Grade Softball 2025
9944560,Fair Haven Tigers,2nd / 3rd Grade Softball 2025
9944561,Rumson Wild,2nd / 3rd Grade Softball 2025
9944562,Rumson Commotion,2nd / 3rd Grade Softball 2025
9944563,Shrewsbury DIAMOND GIRLS,2nd / 3rd Grade Softball 2025
9944564,Shrewsbury SUNFLOWERS,2nd / 3rd Grade Softball 2025
9944565,Little Silver Diamonds,2nd / 3rd Grade Softball 2025
9944566,Little Silver Pizza Queens,2nd / 3rd Grade Softball 2025
9944567,Little Silver Lady Lightning,2nd / 3rd Grade Softball 2025
9944568,Little Silver Wildcats,2nd / 3rd Grade Softball 2025
9944571,Fair Haven Heat,4th / 5th Grade Softball 2025
9944572,Fair Haven Pirates,4th / 5th Grade Softball 2025
9944573,Fair Haven Purple Pain,4th / 5th Grade Softball 2025
9944574,Rumson Wild,4th / 5th Grade Softball 2025
9944575,Rumson Commotion,4th / 5th Grade Softball 2025
9944576,Shrewsbury DOLPHINS,4th / 5th Grade Softball 2025
9944577,Shrewsbury SHARKS,4th / 5th Grade Softball 2025
9944578,Little Silver Wildbirds,4th / 5th Grade Softball 2025
9944579,Little Silver Crushers,4th / 5th Grade Softball 2025
9940439,Fair Haven Fire,6th / 7th / 8th Grade Softball 2025
9944549,Shrewsbury STINGRAYS,6th / 7th / 8th Grade Softball 2025
9944550,Red Bank Raiders,6th / 7th / 8th Grade Softball 2025
9944551,Little Silver Amazins,6th / 7th / 8th Grade Softball 2025
9944552,Rumson	Wild,6th / 7th / 8th Grade Softball 2025
9940669,Rumson Grasshoppers,Farm BB 2025 (7U)
9940670,Rumson Lugnuts,Farm BB 2025 (7U)
9940671,Rumson Bats,Farm BB 2025 (7U)
9940672,Fair Haven Emeralds,Farm BB 2025 (7U)
9940673,Fair Haven Redwings,Farm BB 2025 (7U)
9940674,Fair Haven Tides,Farm BB 2025 (7U)
9940675,Fair Haven Hooks,Farm BB 2025 (7U)
9940676,Red Bank Tin Caps,Farm BB 2025 (7U)
9940677,Little Silver Riverdogs,Farm BB 2025 (7U)
9940678,Little Silver Mussels,Farm BB 2025 (7U)
9940679,Shrewsbury River Cats,Farm BB 2025 (7U)
9940731,Rumson Expos,Juniors BB 2025 (13/14U)
9940732,Fair Haven Cubs,Juniors BB 2025 (13/14U)
9940733,Fair Haven Yankees,Juniors BB 2025 (13/14U)
9940734,Little Silver Tigers,Juniors BB 2025 (13/14U)
9940735,Shrewsbury White Sox,Juniors BB 2025 (13/14U)
9949605,Long Branch Padres,Juniors BB 2025 (13/14U)
9949606,Eatontown Bananas,Juniors BB 2025 (13/14U)
9949607,Shore Juniors,Juniors BB 2025 (13/14U)
9949608,Tinton Falls - Clemson Tigers,Juniors BB 2025 (13/14U)
9949609,Tinton Falls - Hawkeyes,Juniors BB 2025 (13/14U)
9940719,Rumson Giants,Majors BB 2025 (11/12U)
9940720,Rumson Dodgers,Majors BB 2025 (11/12U)
9940721,Fair Haven Marlins,Majors BB 2025 (11/12U)
9940722,Fair Haven Phillies,Majors BB 2025 (11/12U)
9940723,Fair Haven Mets,Majors BB 2025 (11/12U)
9940724,Fair Haven Rockies,Majors BB 2025 (11/12U)
9940725,Little Silver Yankees,Majors BB 2025 (11/12U)
9940726,Little Silver Blue Jays,Majors BB 2025 (11/12U)
9940727,Little Silver Red Sox,Majors BB 2025 (11/12U)
9940728,Shrewsbury Orioles,Majors BB 2025 (11/12U)
9940729,Shrewsbury A's,Majors BB 2025 (11/12U)
9940710,Rumson Hot Rods,Minors BB 2025 (10U)
9940711,Rumson Bulls,Minors BB 2025 (10U)
9940712,Fair Haven Tides,Minors BB 2025 (10U)
9940713,Fair Haven Redwings,Minors BB 2025 (10U)
9940714,Fair Haven Riverdogs,Minors BB 2025 (10U)
9940715,Little Silver Tin Caps,Minors BB 2025 (10U)
9940716,Little Silver Bats,Minors BB 2025 (10U)
9940717,Shrewsbury Mussels,Minors BB 2025 (10U)
9940680,Rumson Mussels,Prospect BB 2025 (8U)
9940681,Rumson Tides,Prospect BB 2025 (8U)
9940682,Fair Haven Hot Rods,Prospect BB 2025 (8U)
9940683,Fair Haven Bats,Prospect BB 2025 (8U)
9940684,Fair Haven Riverdogs,Prospect BB 2025 (8U)
9940685,Red Bank Redwings,Prospect BB 2025 (8U)
9940686,Little Silver Emeralds,Prospect BB 2025 (8U)
9940687,Little Silver Timber Rattlers,Prospect BB 2025 (8U)
9940688,Shrewsbury Lugnuts,Prospect BB 2025 (8U)
9940689,Shrewsbury Storm,Prospect BB 2025 (8U)
9940697,Rumson Tin Caps,Rookies BB 2025 (9U)
9940698,Rumson Red Wings,Rookies BB 2025 (9U)
9940699,Fair Haven Mussels,Rookies BB 2025 (9U)
9940700,Fair Haven Lugnuts,Rookies BB 2025 (9U)
9940701,Fair Haven Patriots,Rookies BB 2025 (9U)
9940702,Red Bank Space Cowboys,Rookies BB 2025 (9U)
9940704,Little Silver Grasshoppers,Rookies BB 2025 (9U)
9940705,Little Silver Ironbirds,Rookies BB 2025 (9U)
9940706,Shrewsbury Goats,Rookies BB 2025 (9U)
9940707,Shrewsbury Timber Rattlers,Rookies BB 2025 (9U)
